#,h_x,,h_y,,h_z,,p_x,,p_y,,p_z,,head_x,,head_y,,head_z,,head_q_w,,head_q_x,,head_q_y,,head_q_z,,t,:,kbPos,-0.2683,-0.0570,0.7959;,kbRot,0.86449740,0.15243420,0.47168920,-0.08317154,,
-0.2562,-0.1328,0.6265,-0.2139,-0.0399,0.6885,-0.7241,0.1454,0.5501,0.837837,0.131318,0.523890,-0.079525,601258.10
-0.2562,-0.1328,0.6265,-0.2139,-0.0399,0.6886,-0.7241,0.1453,0.5501,0.837930,0.131233,0.523712,-0.079853,601274.80
-0.2517,-0.1348,0.6273,-0.2094,-0.0418,0.6894,-0.7240,0.1453,0.5501,0.838212,0.131054,0.523295,-0.079923,601291.10
-0.2517,-0.1348,0.6273,-0.2095,-0.0418,0.6895,-0.7240,0.1453,0.5501,0.838554,0.130990,0.522771,-0.079873,601307.70
-0.2517,-0.1348,0.6273,-0.2096,-0.0418,0.6895,-0.7240,0.1452,0.5501,0.838927,0.131051,0.522179,-0.079724,601324.40
-0.2505,-0.1359,0.6271,-0.2085,-0.0429,0.6894,-0.7240,0.1452,0.5502,0.839269,0.131100,0.521625,-0.079672,601341.70
-0.2505,-0.1359,0.6271,-0.2085,-0.0429,0.6895,-0.7239,0.1452,0.5501,0.839414,0.131566,0.521289,-0.079574,601357.80
-0.2478,-0.1378,0.6295,-0.2059,-0.0448,0.6919,-0.7239,0.1452,0.5501,0.839577,0.131855,0.520951,-0.079584,601374.80
-0.2474,-0.1392,0.6319,-0.2055,-0.0463,0.6943,-0.7239,0.1452,0.5501,0.839816,0.131754,0.520594,-0.079568,601391.80
-0.2474,-0.1392,0.6319,-0.2056,-0.0463,0.6943,-0.7239,0.1452,0.5501,0.840066,0.131329,0.520275,-0.079732,601407.80
-0.2476,-0.1403,0.6384,-0.2059,-0.0473,0.7009,-0.7238,0.1453,0.5501,0.840268,0.131188,0.519981,-0.079750,601425.10
-0.2476,-0.1403,0.6384,-0.2060,-0.0473,0.7010,-0.7239,0.1454,0.5501,0.840535,0.131095,0.519591,-0.079630,601441.40
-0.2493,-0.1410,0.6426,-0.2077,-0.0481,0.7051,-0.7240,0.1453,0.5501,0.840769,0.131310,0.519158,-0.079627,601457.90
